0,25,50,75,100,125,150,175,200,225,250
2916.9,2976.6,3160.4,3483.2,3972.3,4673.3,5662.4,7080.1,9235.9,13053,23677
816.94,836.97,899.58,1013,1193.5,1470.9,1901.5,2601.4,3851,6540,15777
2100,2139.6,2260.8,2470.2,2778.8,3202.4,3760.9,4478.7,5384.9,6512.7,7900
15.172,15.119,14.955,14.673,14.258,13.687,12.935,11.969,10.748,9.2295,7.3613
2.5706,2.5564,2.5132,2.4385,2.3283,2.1772,1.9779,1.7217,1.3983,0.99583,0.50074
0:Inaccurate/Solved
25:Inaccurate/Solved
50:Inaccurate/Solved
75:Inaccurate/Solved
100:Inaccurate/Solved
125:Inaccurate/Solved
150:Inaccurate/Solved
175:Inaccurate/Solved
200:Inaccurate/Solved
225:Inaccurate/Solved
250:Solved

0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9,10
